company_00000,7728475669
company_00001,7839095045
company_00002,7804314352
company_00003,780519211821
company_00004,2540215491
company_00005,1327000473
company_00006,2508141929
company_00007,6660066030
company_00008,7806598519
company_00009,9705163755
company_00010,7719820277
company_00011,7839126582
company_00012,7811388789
company_00013,7814701199
company_00014,7802931180
company_00015,7806262396
company_00016,5040119241
company_00017,7805509996
company_00018,7734707156
company_00019,7831000080
company_00020,9715402770
company_00021,5074064255
company_00022,7801148481
company_00023,780529453700
company_00024,7816715535
company_00025,7810718610
company_00026,7813606802
company_00027,7728822263
company_00028,7734440520
company_00029,772612109160
company_00030,7839063967
company_00031,7801740634
company_00032,7727741036
company_00033,7719465600
company_00034,7805069777
company_00035,7814806515
company_00036,7810219330
company_00037,7811784849
company_00038,7719474267
company_00039,7814700653
company_00040,9715429323
company_00041,7731378577
company_00042,7802433964
company_00043,7805018483
company_00044,7805451859
company_00045,7805405115
company_00046,772402617658
company_00047,3900001002
company_00048,7726357853
company_00049,9727048562
company_00050,7805651030
company_00051,771800039041
company_00052,9705149863
company_00053,7743426426
company_00054,7801610297
company_00055,7802881596
company_00056,730208576112
company_00057,7805718654
company_00058,7801580170
company_00059,7801345144
company_00060,7842073860
company_00061,7802819213
company_00062,9707019725
company_00063,5031111133
company_00064,9723155330
company_00065,180201753600
company_00066,745111640401
company_00067,2543185171
company_00068,5018155413
company_00069,7811597782
company_00070,7722753969
company_00071,7816340170
company_00072,4703105075
company_00073,752201459504
company_00074,4705097126
company_00075,7805664261
company_00076,9718206710
company_00077,7839079318
company_00078,7813122311
company_00079,4345309823
company_00080,2536330741
company_00081,781127309426
company_00082,2540271094
company_00083,9713006770
company_00084,7737109940
company_00085,7816658277
company_00086,780245300202
company_00087,7814784364
company_00088,772406873910
company_00089,7710026800
company_00090,7830002600
company_00091,5032312700
company_00092,7705647495
company_00093,7721584130
company_00094,7826156685
company_00095,7708421827
company_00096,7813242383
company_00097,561404718520
company_00098,7811644834
company_00099,7730293465
company_00100,7730238778
company_00101,9728131950
company_00102,7731325864
company_00103,2540167061
company_00104,7813215573
company_00105,7811472261
company_00106,7604305431
company_00107,7713215523
company_00108,7725307169
company_00109,681868669100
company_00110,7804457093
company_00111,7814654220
company_00112,7811755020
company_00113,7730064289
company_00114,7702455890
company_00115,7838067246
company_00116,7804682959
company_00117,7807243815
company_00118,7732536480
company_00119,7743391565
company_00120,784801813460
company_00121,7805506508
company_00122,200133046585
company_00123,7810639609
company_00124,7810479994
company_00125,7813630594
company_00126,7722607816
company_00127,7719826705
company_00128,7705042179
company_00129,7810845785
company_00130,7709841687
company_00131,7734682230
company_00132,7813238517
company_00133,7839133484
company_00134,9703147275
company_00135,9715271630
company_00136,7704217370
company_00137,7453155527
company_00138,7751022096
company_00139,5050056640
company_00140,9729292083
company_00141,9713003071
company_00142,861713616806
company_00143,6639002154
company_00144,9724159017
company_00145,780527896103
company_00146,7806417191
company_00147,7838057833
company_00148,7710668349
company_00149,5047175608
company_00150,2308073661
company_00151,7810769679
company_00152,9810001305
company_00153,7810984242
company_00154,3662181467
company_00155,7839103793
company_00156,7839489748
company_00157,7804452610
company_00158,9728111810
company_00159,9715391101
company_00160,7805385620
company_00161,7721793895
company_00162,7814385930
company_00163,7727447073
company_00164,5047167445
company_00165,7839392506
company_00166,5262013422
company_00167,7735597890
company_00168,7714731344
company_00169,9718243542
company_00170,7842232774
company_00171,100115450986
company_00172,7810177922
company_00173,7806306068
company_00174,7802866171
company_00175,7814466467
company_00176,7805539711
company_00177,7810349900
company_00178,7814148471
company_00179,7802934248
company_00180,7810582494
company_00181,7838491230
company_00182,246219420752
company_00183,9718192947
company_00184,7842104765
company_00185,7743553167
company_00186,7810985334
company_00187,7805779417
company_00188,7726513830
company_00189,9706038933
company_00190,7804064663
company_00191,7805725362
company_00192,7811506584
company_00193,7728485794
company_00194,5322006704
company_00195,9705171890
company_00196,7814184737
company_00197,7708340624
company_00198,7811794967
company_00199,7717751532
company_00200,7707548740
company_00201,7805800838
company_00202,7806256265
company_00203,4028062967
company_00204,7810544851
company_00205,7702742126
company_00206,7810769887
company_00207,5249123962
company_00208,5903023858
company_00209,782577092535
company_00210,9724024933
company_00211,5044110521
company_00212,7810216924
company_00213,7725838674
company_00214,9705151710
company_00215,7806295225
company_00216,7806108475
company_00217,781117142320
company_00218,7707462933
company_00219,7709480342
company_00220,210702120357
company_00221,7716761626
company_00222,3665813869
company_00223,7707430949
company_00224,7705710235
company_00225,7017457246
company_00226,6659099112
company_00227,7743311129
company_00228,7814463321
company_00229,7802104141
company_00230,4825137780
company_00231,7816476527
company_00232,7838492480
company_00233,7804509841
company_00234,7813675556
company_00235,7801694000
company_00236,9723114408
company_00237,5504087401
company_00238,7806102473
company_00239,7839116930
company_00240,2540167061
company_00241,2540167061
company_00242,7713551476
company_00243,7802715214
company_00244,9707019644
company_00245,7735092378
company_00246,7802610596
company_00247,7731376812
company_00248,7728391063
company_00249,7814764720
company_00250,9703145976
company_00251,7727727151
company_00252,9729344976
company_00253,500520296372
company_00254,7831000027
company_00255,7831000027
company_00256,7714431453
company_00257,9719028700
company_00258,7810472928
company_00259,771875044666
company_00260,7814757882
company_00261,9705128574
company_00262,7709976927
company_00263,7804540129
company_00264,2310231259
company_00265,9723184187
company_00266,7720920639
company_00267,7708160477
company_00268,7813345237
company_00269,7839418419
company_00270,1660341344
company_00271,9734000280
company_00272,771801992063
company_00273,9702014956
company_00274,7724490000
company_00275,7724490000
company_00276,7724490000
company_00277,7802689275
company_00278,7813508900
company_00279,7806224802
company_00280,7810918874
company_00281,6230108507
company_00282,5256124861
company_00283,7730318053
company_00284,7718997850
company_00285,7716941516
company_00286,7811767226
company_00287,7842447628
company_00288,9706031060
company_00289,7707488843
company_00290,5048057406
company_00291,7734454762
company_00292,7713551476
company_00293,6449054115
company_00294,7805721657
company_00295,7841080825
company_00296,7820072125
company_00297,7721823853
company_00298,7839406950
company_00299,7807073673
company_00300,7807073673
company_00301,7723427407
company_00302,7805395957
company_00303,7810020600
company_00304,9724184415
company_00305,7723444882
company_00306,7720772420
company_00307,7719721766
company_00308,9717156819
company_00309,7810869521
company_00310,5031132253
company_00311,7802970133
company_00312,7814458321
company_00313,4719015564
company_00314,7709257672
company_00315,7449104752
company_00316,7801325780
company_00317,5402159819
company_00318,5402468888
company_00319,470309583106
company_00320,5027267498
company_00321,7819040263
company_00322,7806548557
company_00323,9724033166
company_00324,7810759656
company_00325,5024176637
company_00326,7806530172
company_00327,6318037370
company_00328,7817322760
company_00329,7814325226
company_00330,7811609188
company_00331,7816302633
company_00332,6679104850
company_00333,6679142278
company_00334,7743383444
company_00335,7810989498
company_00336,5903022533
company_00337,7718979307
company_00338,7718979307
company_00339,7718979307
company_00340,7806533127
company_00341,7810657710
company_00342,7814433454
company_00343,7733426650
company_00344,6230047205
company_00345,9729053960
company_00346,7736035485
company_00347,3328425994
company_00348,7704494817
company_00349,7806553638
company_00350,6165086674
company_00351,7805770140
company_00352,7810779532
company_00353,9726061144
company_00354,7720919111
company_00355,9723165963
company_00356,7720918750
company_00357,9718220136
company_00358,7805776864
company_00359,7810946092
company_00360,7704211201
company_00361,7726466500
company_00362,7810081280
company_00363,9724060473
company_00364,7842224734
company_00365,7804526950
company_00366,7805820425
company_00367,3123344582
company_00368,7709897577
company_00369,7806337620
company_00370,7802572622
company_00371,4716016697
company_00372,7735057430
company_00373,7801674117
company_00374,5903007824
company_00375,7810834832
company_00376,7716966969
company_00377,7714849709
company_00378,9717078663
company_00379,7810744258
company_00380,9725188010
company_00381,7715631511
company_00382,3328455533
company_00383,7814598978
company_00384,7814729596
company_00385,2537046966
company_00386,7743242845
company_00387,7810422540
company_00388,5017101944
company_00389,7720702461
company_00390,5047164564
company_00391,4716033195
company_00392,7729675822
company_00393,7801532391
company_00394,7806500837
company_00395,2540132492
company_00396,7802316523
company_00397,7727386430
company_00398,780723432394
company_00399,230802249406
company_00400,7811628889
company_00401,7804552124
company_00402,9726008750
company_00403,7805475507
company_00404,7807351810
company_00405,6674322968
company_00406,7804702669
company_00407,7801701508
company_00408,7811540063
company_00409,2540223661
company_00410,7802693803
company_00411,7706114267
company_00412,7814439784
company_00413,5036052918
company_00414,5003124557
company_00415,7720553918
company_00416,9703110910
company_00417,7806569109
company_00418,780520744292
company_00419,7713420561
company_00420,7718620740
company_00421,7816185091
company_00422,7816025556
company_00423,132804277960
company_00424,7838501209
company_00425,7729108750
company_00426,781128949972
company_00427,781422192912
company_00428,7733510051
company_00429,7704461392
company_00430,9909726766
company_00431,9731078506
company_00432,7707423187
company_00433,7842433015
company_00434,7728369050
company_00435,7806061604
company_00436,7811416316
company_00437,5257141108
company_00438,7720913409
company_00439,7721772856
company_00440,7701928086
company_00441,7802932650
company_00442,9707017118
company_00443,9723106213
company_00444,7804079187
company_00445,5056012790
company_00446,7810148720
company_00447,7733272640
company_00448,7720917724
company_00449,7718290010
company_00450,9724172226
company_00451,7816600118
company_00452,7810356897
company_00453,7733386573
company_00454,5038117102
company_00455,7811150786
company_00456,6319060894
company_00457,4703128033
company_00458,5902202276
company_00459,7813360475
company_00460,7816316876
company_00461,7805812449
company_00462,7816316876
company_00463,7731434535
company_00464,4704085255
company_00465,7841484151
company_00466,7736207543
company_00467,663403958607
